#-1)Kurszusatz  G: Geld, Kauf>Verkauf; B: Brief, Kauf < Verkauf; b: bezahlt, Kauf=Verkauf; T: Taxe, kein Buy/Sell Order
#-2)Auftragtyp  B: Kauf,  S:Verkauf,  N:Wart  M: Mixed Order,  Order contains Buy and Sell Wish, it is created by Investor  
#-3)Limit=-1, -1 hat spezielle Bedeutung: billigsten Kauf bzw. Besten Verkauf
#-4)GewinnStatus *:Balance +:Gewinn -:Verlust 
#-5) Achtung: 
#-5) Wenn ReferenzTag = 0,  GewinnStatus ist jeden Tag gegen InitDepot ausgewertet.
#-6) Wenn ReferenzTag > 0,  GewinnStatus ist jeden Tag gegen Depot vor  X Tagen ausgewertet.
#-7) Investor BuyLimit  = IndividuellInnererWert * ( 1 - AbschlagProzent ) 
     Investor SellLimit = IndividuellInnererWert * ( 1 + AbschlagProzent ) 
#-8) Investor: Maximal Abweichung zu System InnererWert 5.0
     Investor: Minimal Abweichung zu System InnererWert -5.0
#-9) Investor: Eingesetztes Potenzial = PotenzialBase * ProzentialCounter  
     - Wenn ProzentialCounter Minus Wert ist, dann ist das Potenzial auch ein Minus Wert.
     - Wenn ProzentialCounter Plus Wert ist,  dann ist das Potenzial auch ein Plus Wert.
     - PotenzialProzent ist ein Parameter.
     - PotenzialBase wird nur bei (PozentialCounter=0) and (KursÄnderung ist größer als Threshold) berechnet, PotenzialBase = AktuellerSystemInnererWert * 0.2 * PotenuialProcent 
     - PotenzialProzent ist ein Parameter.
#-10) Investor Individuell InnererWert= SystemInnererWert + ZufallAbweichung + Potenzial 
      ZufallAbweichung kann minus/plus sein. 

Name;Tag;Type;AktienAnzahl;Cash;Depot;RelativGewinn;RelativeGewinnProzent;AbsoluteGewinn;AbsoluteGewinnProzent;Order;Menge;Limit;Kurs;Kurszusatz;PerformedMenge;
RandomTrader2;0381;RandomTrader;90000024;89972017;91169996305;2070000396;2,3232;1079996305;1,1988;S;2;-1;1012;G;2;
RandomTrader2;0382;RandomTrader;90000028;89967993;90629996161;990000210;1,1044;539996161;0,5994;B;4;1022;1006;B;4;
RandomTrader2;0383;RandomTrader;90000022;89974005;90269996049;1530000238;1,7241;179996049;0,1998;S;6;995;1002;G;6;
RandomTrader2;0384;RandomTrader;90000030;89965949;90719996159;1530000288;1,7154;629996159;0,6993;B;8;-1;1007;B;8;
RandomTrader2;0385;RandomTrader;90000024;89971985;90629996129;2250000402;2,5458;539996129;0,5994;S;6;-1;1006;G;6;
RandomTrader2;0386;RandomTrader;90000024;89971985;90899996201;1170000279;1,3039;809996201;0,8991;S;2;1016;1009;B;0;
RandomTrader2;0387;RandomTrader;90000024;89971985;90629996129;900000207;1,003;539996129;0,5994;B;3;998;1006;G;0;
RandomTrader2;0388;RandomTrader;90000031;89964922;90899996201;360000117;0,3976;809996201;0,8991;B;7;-1;1009;G;7;
RandomTrader2;0389;RandomTrader;90000037;89958910;90269995984;-900000282;-0,9872;179995984;0,1998;B;6;-1;1002;B;6;
RandomTrader2;0390;RandomTrader;90000033;89962886;89549995688;-1170000418;-1,2897;-540004312;-0,5994;S;4;991;994;G;4;
RandomTrader2;0391;RandomTrader;90000033;89962886;89639995721;-61;-0,00;-450004279;-0,4995;S;4;1003;995;b;0;
RandomTrader2;0392;RandomTrader;90000036;89959904;89549995688;-630000280;-0,6986;-540004312;-0,5994;B;3;-1;994;B;3;
RandomTrader2;0393;RandomTrader;90000034;89961868;88469995256;-2340000943;-2,5768;-1620004744;-1,7982;S;2;-1;982;b;2;
RandomTrader2;0394;RandomTrader;90000036;89959904;88469995256;-2070000856;-2,2863;-1620004744;-1,7982;B;2;982;982;B;2;
RandomTrader2;0395;RandomTrader;90000030;89965760;87929995040;-2520001046;-2,7861;-2160004960;-2,3976;S;6;-1;976;B;6;
RandomTrader2;0396;RandomTrader;90000026;89969696;88649995280;-1710000780;-1,8924;-1440004720;-1,5984;S;4;966;984;b;4;
RandomTrader2;0397;RandomTrader;90000019;89976507;87659994994;-3420001274;-3,7549;-2430005006;-2,6973;S;7;-1;973;G;7;
RandomTrader2;0398;RandomTrader;90000016;89979435;87929995051;-4050001477;-4,4031;-2160004949;-2,3976;S;3;-1;976;G;3;
RandomTrader2;0399;RandomTrader;90000018;89977465;88739995195;-2790001223;-3,0482;-1350004805;-1,4985;B;2;985;985;B;2;
