V14;0058;NoiseTrader;2652;1593971;4134587;-182559;-4,2287;-114342;-2,6911;S;0;0;3;958;958;B;993;0;0;0;0;0;0;0;0; ;0;NA;1003,7755;49;0,631;;MyAveragePrice=1003,7755 YesterdayPrice=965,00;SellLimit decreased 0.631%;
V14;0059;NoiseTrader;2650;1595887;4134587;-182559;-4,2287;-114342;-2,6911;S;0;0;5;952;958;B;1003;0;0;0;0;0;0;0;0;S;2;NA;1003,102;49;0,597;;MyAveragePrice=1003,102 YesterdayPrice=958,00;SellLimit decreased 0.597%;
V14;0060;NoiseTrader;2647;1598758;4131937;-193237;-4,4677;-116992;-2,7534;S;0;0;5;952;957;B;1010;0;0;0;0;0;0;0;0;S;3;NA;1002,4286;49;0,561;;MyAveragePrice=1002,4286 YesterdayPrice=958,00;SellLimit decreased 0.561%;
V14;0061;NoiseTrader;2642;1603583;4153113;-198821;-4,5686;-95816;-2,2551;S;0;0;5;951;965;G;1020;0;0;0;0;0;0;0;0;S;5;NA;1001,7347;49;0,607;;MyAveragePrice=1001,7347 YesterdayPrice=957,00;SellLimit decreased 0.607%;
V14;0062;NoiseTrader;2639;1606544;4211237;-121965;-2,8147;-37692;-0,8871;S;0;0;3;972;987;G;1030;0;0;0;0;0;0;0;0;S;3;NA;1001,1429;49;0,744;;MyAveragePrice=1001,1429 YesterdayPrice=965,00;SellLimit increased 0.744%;
V14;0063;NoiseTrader;2638;1607553;4269295;-61228;-1,4139;20366;0,4793;S;0;0;1;990;1009;G;1032;0;0;0;0;0;0;0;0;S;1;NA;1001,0204;49;0,336;;MyAveragePrice=1001,0204 YesterdayPrice=987,00;SellLimit increased 0.336%;
V14;0064;NoiseTrader;2638;1607553;4295675;-18768;-0,435;46746;1,1002;B;1;1013;0;0;1019;b;1018;0;0;0;0;0;0;0;0; ;0;NA;1001,0204;49;0,444;;MyAveragePrice=1001,0204 YesterdayPrice=1009,00;BuyLimit increased 0.444%;
V14;0065;NoiseTrader;2638;1607553;4298313;5318;0,1239;49384;1,1623;B;1;1018;0;0;1020;B;1012;0;0;0;0;0;0;0;0; ;0;NA;1001,0204;49;-0,12;;MyAveragePrice=1001,0204 YesterdayPrice=1019,00
V14;0066;NoiseTrader;2638;1607553;4316779;125700;2,9992;67850;1,5969;B;1;1015;0;0;1027;G;1016;0;0;0;0;0;0;0;0; ;0;NA;1000,9796;49;0,473;;MyAveragePrice=1000,9796 YesterdayPrice=1020,00;BuyLimit decreased 0.473%;
V14;0067;NoiseTrader;2641;1604472;4316779;101562;2,4094;67850;1,5969;B;3;1031;0;0;1027;G;1009;0;0;0;0;0;0;0;0;B;3;NA;1001,0816;49;0,484;;MyAveragePrice=1001,0816 YesterdayPrice=1027,00;BuyLimit increased 0.484%;
V14;0068;NoiseTrader;2644;1601373;4332625;219324;5,3321;83696;1,9698;B;3;1033;0;0;1033;B;1015;0;0;0;0;0;0;0;0;B;3;NA;1000,8776;49;0,645;;MyAveragePrice=1000,8776 YesterdayPrice=1027,00;BuyLimit increased 0.645%;
V14;0069;NoiseTrader;2644;1601373;4335269;197830;4,7815;86340;2,032;B;3;1025;0;0;1034;B;1022;0;0;0;0;0;0;0;0; ;0;NA;1000,7959;49;0,701;;MyAveragePrice=1000,7959 YesterdayPrice=1033,00;BuyLimit decreased 0.701%;
V14;0070;NoiseTrader;2647;1598268;4337913;216566;5,2547;88984;2,0943;B;3;1036;0;0;1035;b;1028;0;0;0;0;0;0;0;0;B;3;NA;1000,7347;49;0,213;;MyAveragePrice=1000,7347 YesterdayPrice=1034,00;BuyLimit decreased 0.213%;
V14;0071;NoiseTrader;2647;1598268;4353795;208310;5,025;104866;2,4681;B;3;1035;0;0;1041;b;1029;0;0;0;0;0;0;0;0; ;0;NA;1000,4898;49;0,549;;MyAveragePrice=1000,4898 YesterdayPrice=1035,00
V14;0072;NoiseTrader;2647;1598268;4353795;243176;5,9158;104866;2,4681;B;5;1040;0;0;1041;G;1012;0;0;0;0;0;0;0;0; ;0;NA;1000,2449;49;-0,117;;MyAveragePrice=1000,2449 YesterdayPrice=1041,00
V14;0073;NoiseTrader;2650;1595142;4356442;235095;5,7043;107513;2,5304;B;5;1042;0;0;1042;G;1017;0;0;0;0;0;0;0;0;B;3;NA;999,9592;49;0,183;;MyAveragePrice=999,9592 YesterdayPrice=1041,00;BuyLimit increased 0.183%;
V14;0074;NoiseTrader;2655;1589912;4367042;256423;6,2381;118113;2,7798;B;5;1046;0;0;1046;G;1022;0;0;0;0;0;0;0;0;B;5;NA;999,8163;49;0,42;;MyAveragePrice=999,8163 YesterdayPrice=1042,00;BuyLimit increased 0.42%;
V14;0075;NoiseTrader;2655;1589912;4356422;243122;5,9106;107493;2,5299;B;5;1038;0;0;1042;B;1006;0;0;0;0;0;0;0;0; ;0;NA;999,7347;49;0,719;;MyAveragePrice=999,7347 YesterdayPrice=1046,00;BuyLimit increased 0.719%;
V14;0076;NoiseTrader;2655;1589912;4351112;243168;5,9195;102183;2,4049;B;5;1036;0;0;1040;G;1022;0;0;0;0;0;0;0;0; ;0;NA;999,6531;49;0,552;;MyAveragePrice=999,6531 YesterdayPrice=1042,00;BuyLimit decreased 0.552%;
V14;0077;NoiseTrader;2660;1584707;4353767;245823;5,9841;104838;2,4674;B;5;1041;0;0;1041;B;1006;0;0;0;0;0;0;0;0;B;5;NA;999,4898;49;0,158;;MyAveragePrice=999,4898 YesterdayPrice=1040,00;BuyLimit increased 0.158%;
V14;0078;NoiseTrader;2665;1579537;4335147;229872;5,5994;86218;2,0292;B;5;1039;0;0;1034;B;998;0;0;0;0;0;0;0;0;B;5;NA;999,4694;49;0,106;;MyAveragePrice=999,4694 YesterdayPrice=1041,00;BuyLimit decreased 0.106%;
V14;0079;NoiseTrader;2668;1576456;4316492;189905;4,602;67563;1,5901;B;3;1032;0;0;1027;G;994;0;0;0;0;0;0;0;0;B;3;NA;999,1837;49;0,111;;MyAveragePrice=999,1837 YesterdayPrice=1034,00;BuyLimit decreased 0.111%;
V14;0080;NoiseTrader;2671;1573387;4305820;163279;3,9415;56891;1,3389;B;3;1030;0;0;1023;B;984;0;0;0;0;0;0;0;0;B;3;NA;998,8367;49;0,382;;MyAveragePrice=998,8367 YesterdayPrice=1027,00;BuyLimit increased 0.382%;
V14;0081;NoiseTrader;2674;1570336;4289794;152567;3,6877;40865;0,9618;B;3;1021;0;0;1017;B;986;0;0;0;0;0;0;0;0;B;3;NA;998,6327;49;0,159;;MyAveragePrice=998,6327 YesterdayPrice=1023,00;BuyLimit decreased 0.159%;
V14;0082;NoiseTrader;2675;1569330;4260380;107229;2,5819;11451;0,2695;B;1;1015;0;0;1006;B;981;0;0;0;0;0;0;0;0;B;1;NA;998,4286;49;0,114;;MyAveragePrice=998,4286 YesterdayPrice=1017,00;BuyLimit decreased 0.114%;
V14;0083;NoiseTrader;2676;1568331;4241655;107068;2,5896;-7274;-0,1712;B;1;1003;0;0;999;B;985;0;0;0;0;0;0;0;0;B;1;NA;998,0204;49;0,267;;MyAveragePrice=998,0204 YesterdayPrice=1006,00;BuyLimit decreased 0.267%;
V14;0084;NoiseTrader;2677;1567335;4233627;99040;2,3954;-15302;-0,3601;B;1;996;0;0;996;B;999;0;0;0;0;0;0;0;0;B;1;NA;997,4694;49;0,239;;MyAveragePrice=997,4694 YesterdayPrice=999,00;BuyLimit decreased 0.239%;
V14;0085;NoiseTrader;2676;1568329;4228273;96336;2,3315;-20656;-0,4861;S;0;0;1;994;994;B;1000;0;0;0;0;0;0;0;0;S;1;NA;996,7959;49;0,186;;MyAveragePrice=996,7959 YesterdayPrice=996,00;SellLimit decreased 0.186%;
V14;0086;NoiseTrader;2676;1568329;4201513;48400;1,1654;-47416;-1,116;S;0;0;1;993;984;B;984;0;0;0;0;0;0;0;0; ;0;NA;995,8776;49;0,092;;MyAveragePrice=995,8776 YesterdayPrice=994,00;SellLimit decreased 0.092%;
V14;0087;NoiseTrader;2676;1568329;4190809;-20428;-0,4851;-58120;-1,3679;S;0;0;1;981;980;B;994;0;0;0;0;0;0;0;0; ;0;NA;994,898;49;0,253;;MyAveragePrice=994,898 YesterdayPrice=984,00;SellLimit decreased 0.253%;
V14;0088;NoiseTrader;2675;1569304;4177429;-91866;-2,1518;-71500;-1,6828;S;0;0;1;974;975;B;989;0;0;0;0;0;0;0;0;S;1;NA;993,8571;49;0,595;;MyAveragePrice=993,8571 YesterdayPrice=980,00;SellLimit decreased 0.595%;
V14;0089;NoiseTrader;2674;1570276;4169404;-126271;-2,9395;-79525;-1,8716;S;0;0;1;972;972;B;994;0;0;0;0;0;0;0;0;S;1;NA;992,8367;49;0,304;;MyAveragePrice=992,8367 YesterdayPrice=975,00;SellLimit decreased 0.304%;
V14;0090;NoiseTrader;2672;1572212;4158708;-139605;-3,2479;-90221;-2,1234;S;0;0;3;964;968;B;985;0;0;0;0;0;0;0;0;S;2;NA;991,9184;49;0,729;;MyAveragePrice=991,9184 YesterdayPrice=972,00;SellLimit decreased 0.729%;
V14;0091;NoiseTrader;2669;1575104;4148020;-168759;-3,9094;-100909;-2,3749;S;0;0;3;962;964;G;991;0;0;0;0;0;0;0;0;S;3;NA;991,6939;49;0,591;;MyAveragePrice=991,6939 YesterdayPrice=968,00;SellLimit decreased 0.591%;
V14;0092;NoiseTrader;2669;1575104;4158696;-158083;-3,6621;-90233;-2,1237;S;0;0;3;971;968;B;976;0;0;0;0;0;0;0;0; ;0;NA;991,2041;49;0,736;;MyAveragePrice=991,2041 YesterdayPrice=964,00;SellLimit increased 0.736%;
