V6;0062;NoiseTrader;1381;1241669;2629574;23392;0,8976;5858;0,2233;B;5;1012;0;0;1005;G;998;0;0;0;0;0;0;0;0;B;4;NA;995,9184;49;1,154;;MyAveragePrice=995,9184 YesterdayPrice=1001,00;BuyLimit increased 1.154%;
V6;0063;NoiseTrader;1386;1236664;2624050;17868;0,6856;334;0,0127;B;5;1009;0;0;1001;B;995;0;0;0;0;0;0;0;0;B;5;NA;996,1633;49;0,464;;MyAveragePrice=996,1633 YesterdayPrice=1005,00;BuyLimit increased 0.464%;
V6;0064;NoiseTrader;1389;1233685;2612962;10989;0,4223;-10754;-0,4099;B;5;993;0;0;993;G;995;0;0;0;0;0;0;0;0;B;3;NA;996,2449;49;0,713;;MyAveragePrice=996,2449 YesterdayPrice=1001,00;BuyLimit decreased 0.713%;
V6;0065;NoiseTrader;1384;1238725;2633797;29018;1,114;10081;0,3842;S;0;0;5;1002;1008;b;1005;0;0;0;0;0;0;0;0;S;5;NA;996,2449;49;0,976;;MyAveragePrice=996,2449 YesterdayPrice=993,00;SellLimit increased 0.976%;
V6;0066;NoiseTrader;1389;1233695;2631029;26250;1,0078;7313;0,2787;B;5;1008;0;0;1006;B;994;0;0;0;0;0;0;0;0;B;5;NA;996,4898;49;0,326;;MyAveragePrice=996,4898 YesterdayPrice=1008,00
V6;0067;NoiseTrader;1393;1229711;2617139;20742;0,7989;-6577;-0,2507;B;5;1016;0;0;996;G;991;0;0;0;0;0;0;0;0;B;4;NA;996,2041;49;1,061;;MyAveragePrice=996,2041 YesterdayPrice=1006,00;BuyLimit decreased 1.061%;
V6;0068;NoiseTrader;1398;1224756;2610174;20742;0,801;-13542;-0,5161;B;5;991;0;0;991;B;992;0;0;0;0;0;0;0;0;B;5;NA;995,7143;49;0,405;;MyAveragePrice=995,7143 YesterdayPrice=996,00;BuyLimit increased 0.405%;
V6;0069;NoiseTrader;1394;1228704;2604582;-5745;-0,2201;-19134;-0,7293;S;0;0;5;979;987;B;996;0;0;0;0;0;0;0;0;S;4;NA;995,1224;49;1,142;;MyAveragePrice=995,1224 YesterdayPrice=991,00;SellLimit decreased 1.142%;
V6;0070;NoiseTrader;1389;1233599;2593430;-18286;-0,7002;-30286;-1,1543;S;0;0;5;978;979;G;997;0;0;0;0;0;0;0;0;S;5;NA;994,3673;49;0,885;;MyAveragePrice=994,3673 YesterdayPrice=987,00;SellLimit decreased 0.885%;
V6;0071;NoiseTrader;1384;1238569;2614265;5319;0,2039;-9451;-0,3602;S;0;0;5;980;994;G;990;0;0;0;0;0;0;0;0;S;5;NA;993,5714;49;0,16;;MyAveragePrice=993,5714 YesterdayPrice=979,00;SellLimit increased 0.16%;
V6;0072;NoiseTrader;1388;1234609;2608729;1163;0,0446;-14987;-0,5712;B;5;1002;0;0;990;G;993;0;0;0;0;0;0;0;0;B;4;NA;993,0612;49;0,836;;MyAveragePrice=993,0612 YesterdayPrice=994,00;BuyLimit increased 0.836%;
V6;0073;NoiseTrader;1388;1234609;2636489;24783;0,9489;12773;0,4868;S;0;0;5;994;1010;B;983;0;0;0;0;0;0;0;0; ;0;NA;992,6122;49;0,463;;MyAveragePrice=992,6122 YesterdayPrice=990,00;SellLimit increased 0.463%;
V6;0074;NoiseTrader;1393;1229604;2623997;13666;0,5235;281;0,0107;B;5;1003;0;0;1001;B;978;0;0;0;0;0;0;0;0;B;5;NA;993,0408;49;0,645;;MyAveragePrice=993,0408 YesterdayPrice=1010,00;BuyLimit decreased 0.645%;
V6;0075;NoiseTrader;1398;1224609;2621211;16380;0,6288;-2505;-0,0955;B;5;999;0;0;999;B;980;0;0;0;0;0;0;0;0;B;5;NA;993,0408;49;0,112;;MyAveragePrice=993,0408 YesterdayPrice=1001,00;BuyLimit decreased 0.112%;
V6;0076;NoiseTrader;1402;1220637;2612823;-11258;-0,429;-10893;-0,4152;B;5;1002;0;0;993;G;983;0;0;0;0;0;0;0;0;B;4;NA;993,0204;49;0,365;;MyAveragePrice=993,0204 YesterdayPrice=999,00;BuyLimit decreased 0.365%;
V6;0077;NoiseTrader;1405;1217727;2580577;-39388;-1,5034;-43139;-1,6442;B;5;993;0;0;970;G;972;0;0;0;0;0;0;0;0;B;3;NA;992,8776;49;0,032;;MyAveragePrice=992,8776 YesterdayPrice=993,00;BuyLimit increased 0.032%;
V6;0078;NoiseTrader;1402;1220640;2581982;-48959;-1,8609;-41734;-1,5906;S;0;0;5;970;971;B;965;0;0;0;0;0;0;0;0;S;3;NA;992,4694;49;0,05;;MyAveragePrice=992,4694 YesterdayPrice=970,00;SellLimit increased 0.05%;
V6;0079;NoiseTrader;1402;1220640;2565158;-74015;-2,8045;-58558;-2,2319;S;0;0;5;960;959;B;961;0;0;0;0;0;0;0;0; ;0;NA;992,00;49;1,102;;MyAveragePrice=992,00 YesterdayPrice=971,00;SellLimit decreased 1.102%;
V6;0080;NoiseTrader;1399;1223505;2559550;-68647;-2,6119;-64166;-2,4456;S;0;0;5;952;955;B;958;0;0;0;0;0;0;0;0;S;3;NA;991,1837;49;0,672;;MyAveragePrice=991,1837 YesterdayPrice=959,00;SellLimit decreased 0.672%;
V6;0081;NoiseTrader;1399;1223505;2548358;-75708;-2,8851;-75358;-2,8722;S;0;0;5;949;947;G;959;0;0;0;0;0;0;0;0; ;0;NA;990,5714;49;0,575;;MyAveragePrice=990,5714 YesterdayPrice=955,00;SellLimit decreased 0.575%;
